surface,modality,context,verifier_pdrone,conf,label
antiuav_ir,ir,thermal-IR (aligned),0.9998341798782349,0.7795885801315308,1
antiuav_ir,ir,thermal-IR (aligned),0.9998660087585449,0.8010947108268738,1
antiuav_ir,ir,thermal-IR (aligned),0.9998069405555725,0.8329960703849792,1
antiuav_ir,ir,thermal-IR (aligned),0.998969554901123,0.8125454783439636,1
antiuav_ir,ir,thermal-IR (aligned),0.9950006604194641,0.8214194178581238,1
antiuav_ir,ir,thermal-IR (aligned),0.9994688630104065,0.8322562575340271,1
antiuav_ir,ir,thermal-IR (aligned),0.9998506307601929,0.8040860891342163,1
antiuav_ir,ir,thermal-IR (aligned),0.9996280670166016,0.7866441607475281,1
antiuav_ir,ir,thermal-IR (aligned),0.9999028444290161,0.826813280582428,1
antiuav_ir,ir,thermal-IR (aligned),0.9998406171798706,0.8231112360954285,1
antiuav_ir,ir,thermal-IR (aligned),0.9976061582565308,0.696115255355835,1
antiuav_ir,ir,thermal-IR (aligned),0.9941648840904236,0.7729339599609375,1
antiuav_ir,ir,thermal-IR (aligned),0.9994327425956726,0.8219128847122192,1
antiuav_ir,ir,thermal-IR (aligned),0.9834153652191162,0.8255282044410706,1
antiuav_ir,ir,thermal-IR (aligned),0.9996882677078247,0.8432062864303589,1
antiuav_ir,ir,thermal-IR (aligned),0.9982335567474365,0.8035931587219238,1
antiuav_ir,ir,thermal-IR (aligned),0.9997429251670837,0.8149251341819763,1
antiuav_ir,ir,thermal-IR (aligned),0.9998582601547241,0.8123343586921692,1
antiuav_ir,ir,thermal-IR (aligned),0.9998193383216858,0.8400920629501343,1
antiuav_ir,ir,thermal-IR (aligned),0.9995031356811523,0.8389966487884521,1
antiuav_ir,ir,thermal-IR (aligned),0.9995380640029907,0.8303155899047852,1
antiuav_ir,ir,thermal-IR (aligned),0.9999449253082275,0.8421652913093567,1
antiuav_ir,ir,thermal-IR (aligned),0.9975157976150513,0.7992076277732849,1
antiuav_ir,ir,thermal-IR (aligned),0.9997285008430481,0.8426936864852905,1
antiuav_ir,ir,thermal-IR (aligned),0.9998519420623779,0.7531687021255493,1
antiuav_ir,ir,thermal-IR (aligned),0.9976086616516113,0.8207472562789917,1
antiuav_ir,ir,thermal-IR (aligned),0.9994342923164368,0.7171725034713745,1
antiuav_ir,ir,thermal-IR (aligned),0.9996885061264038,0.6588299870491028,1
antiuav_ir,ir,thermal-IR (aligned),0.9999619722366333,0.8272555470466614,1
antiuav_ir,ir,thermal-IR (aligned),0.9997616410255432,0.8192107081413269,1
antiuav_ir,ir,thermal-IR (aligned),0.9999973773956299,0.8474166393280029,1
antiuav_ir,ir,thermal-IR (aligned),0.9999189376831055,0.8271040916442871,1
antiuav_ir,ir,thermal-IR (aligned),0.9999604225158691,0.8108635544776917,1
antiuav_ir,ir,thermal-IR (aligned),0.9999892711639404,0.8311727643013,1
antiuav_ir,ir,thermal-IR (aligned),0.9998925924301147,0.8334611654281616,1
antiuav_ir,ir,thermal-IR (aligned),0.999915599822998,0.836277961730957,1
antiuav_ir,ir,thermal-IR (aligned),0.9190532565116882,0.6648610830307007,1
antiuav_ir,ir,thermal-IR (aligned),0.9999868869781494,0.8434433341026306,1
antiuav_ir,ir,thermal-IR (aligned),0.9999430179595947,0.8416690230369568,1
antiuav_ir,ir,thermal-IR (aligned),0.9998055100440979,0.8280975222587585,1
antiuav_ir,ir,thermal-IR (aligned),0.9999649524688721,0.8172831535339355,1
antiuav_ir,ir,thermal-IR (aligned),0.9999865293502808,0.8337819576263428,1
antiuav_ir,ir,thermal-IR (aligned),0.9999667406082153,0.842676043510437,1
antiuav_ir,ir,thermal-IR (aligned),0.9996968507766724,0.797755777835846,1
antiuav_ir,ir,thermal-IR (aligned),0.9999330043792725,0.8312011361122131,1
antiuav_ir,ir,thermal-IR (aligned),0.9997449517250061,0.8035740852355957,1
antiuav_ir,ir,thermal-IR (aligned),0.9330326318740845,0.8667172789573669,1
antiuav_ir,ir,thermal-IR (aligned),0.9963845014572144,0.8508709073066711,1
antiuav_ir,ir,thermal-IR (aligned),0.999792754650116,0.858548104763031,1
antiuav_ir,ir,thermal-IR (aligned),0.9998784065246582,0.8623546957969666,1
antiuav_ir,ir,thermal-IR (aligned),0.9998944997787476,0.87130206823349,1
antiuav_ir,ir,thermal-IR (aligned),0.9998801946640015,0.8716471791267395,1
antiuav_ir,ir,thermal-IR (aligned),0.9957376718521118,0.8630345463752747,1
antiuav_ir,ir,thermal-IR (aligned),0.9949506521224976,0.8688142895698547,1
antiuav_ir,ir,thermal-IR (aligned),0.9959881901741028,0.8561823964118958,1
antiuav_ir,ir,thermal-IR (aligned),0.9975710511207581,0.8134828805923462,1
antiuav_ir,ir,thermal-IR (aligned),0.9931636452674866,0.8674792647361755,1
antiuav_ir,ir,thermal-IR (aligned),0.9987109899520874,0.849489688873291,1
antiuav_ir,ir,thermal-IR (aligned),0.9852386713027954,0.8590266108512878,1
antiuav_ir,ir,thermal-IR (aligned),0.9985153079032898,0.8361165523529053,1
antiuav_ir,ir,thermal-IR (aligned),0.9987263083457947,0.8229774236679077,1
antiuav_ir,ir,thermal-IR (aligned),0.9905864596366882,0.8457571864128113,1
antiuav_ir,ir,thermal-IR (aligned),0.9961621761322021,0.82537841796875,1
antiuav_ir,ir,thermal-IR (aligned),0.9914001226425171,0.5987187027931213,0
antiuav_ir,ir,thermal-IR (aligned),0.9977460503578186,0.8018202185630798,1
antiuav_ir,ir,thermal-IR (aligned),0.9901082515716553,0.855741560459137,1
antiuav_ir,ir,thermal-IR (aligned),0.9962515234947205,0.8299452662467957,1
antiuav_ir,ir,thermal-IR (aligned),0.9991494417190552,0.8249332904815674,1
antiuav_ir,ir,thermal-IR (aligned),0.9988560676574707,0.8446306586265564,1
antiuav_ir,ir,thermal-IR (aligned),0.9997711777687073,0.8254661560058594,1
antiuav_ir,ir,thermal-IR (aligned),0.9995747208595276,0.8328179717063904,1
antiuav_ir,ir,thermal-IR (aligned),0.9889575839042664,0.8193193078041077,1
antiuav_ir,ir,thermal-IR (aligned),0.9917371869087219,0.8224538564682007,1
antiuav_ir,ir,thermal-IR (aligned),0.9995087385177612,0.8155971765518188,1
antiuav_ir,ir,thermal-IR (aligned),0.9941049218177795,0.836354672908783,1
antiuav_ir,ir,thermal-IR (aligned),0.9916098713874817,0.814909815788269,1
antiuav_ir,ir,thermal-IR (aligned),0.9764339923858643,0.8230978846549988,1
antiuav_ir,ir,thermal-IR (aligned),0.9986515641212463,0.8132763504981995,1
antiuav_ir,ir,thermal-IR (aligned),0.9980586171150208,0.843539834022522,1
antiuav_ir,ir,thermal-IR (aligned),0.999308705329895,0.8328523635864258,1
antiuav_ir,ir,thermal-IR (aligned),0.9980646967887878,0.8132121562957764,1
antiuav_ir,ir,thermal-IR (aligned),0.9989690780639648,0.8288263082504272,1
antiuav_ir,ir,thermal-IR (aligned),0.9986618757247925,0.8199360966682434,1
antiuav_ir,ir,thermal-IR (aligned),0.9999626874923706,0.8336049318313599,1
antiuav_ir,ir,thermal-IR (aligned),0.9998372793197632,0.8231815695762634,1
antiuav_ir,ir,thermal-IR (aligned),0.9996312856674194,0.840297520160675,1
antiuav_ir,ir,thermal-IR (aligned),0.9998351335525513,0.7983261346817017,0
antiuav_ir,ir,thermal-IR (aligned),0.9973950386047363,0.8431558609008789,1
antiuav_ir,ir,thermal-IR (aligned),0.9999306201934814,0.830982506275177,1
antiuav_ir,ir,thermal-IR (aligned),0.9998036026954651,0.8269713521003723,1
antiuav_ir,ir,thermal-IR (aligned),0.9999290704727173,0.8314833045005798,1
antiuav_ir,ir,thermal-IR (aligned),0.9999443292617798,0.8343396782875061,1
antiuav_ir,ir,thermal-IR (aligned),0.9999809265136719,0.8483099341392517,1
antiuav_ir,ir,thermal-IR (aligned),0.9984843134880066,0.8450158834457397,1
antiuav_ir,ir,thermal-IR (aligned),0.9950037598609924,0.8662607073783875,1
antiuav_ir,ir,thermal-IR (aligned),0.9968846440315247,0.8734301328659058,1
antiuav_ir,ir,thermal-IR (aligned),0.9985767602920532,0.8443660736083984,1
antiuav_ir,ir,thermal-IR (aligned),0.9958418011665344,0.8483649492263794,1
antiuav_ir,ir,thermal-IR (aligned),0.9997808337211609,0.8534140586853027,1
antiuav_ir,ir,thermal-IR (aligned),0.9966796636581421,0.8358224034309387,1
antiuav_ir,ir,thermal-IR (aligned),0.9997269511222839,0.8407787680625916,1
antiuav_ir,ir,thermal-IR (aligned),0.9994476437568665,0.8357370495796204,1
antiuav_ir,ir,thermal-IR (aligned),0.9983804225921631,0.8262454271316528,1
antiuav_ir,ir,thermal-IR (aligned),0.9999862909317017,0.8238452076911926,1
antiuav_ir,ir,thermal-IR (aligned),0.9997949004173279,0.8700616359710693,1
antiuav_ir,ir,thermal-IR (aligned),0.9989718198776245,0.7639356851577759,1
antiuav_ir,ir,thermal-IR (aligned),0.99952232837677,0.8343081474304199,1
antiuav_ir,ir,thermal-IR (aligned),0.9996771812438965,0.8673321008682251,1
antiuav_ir,ir,thermal-IR (aligned),0.996743381023407,0.8385982513427734,1
antiuav_ir,ir,thermal-IR (aligned),0.9920972585678101,0.830681324005127,1
antiuav_ir,ir,thermal-IR (aligned),0.9995774626731873,0.8688378930091858,1
antiuav_ir,ir,thermal-IR (aligned),0.9998470544815063,0.8621797561645508,1
antiuav_ir,ir,thermal-IR (aligned),0.9975451827049255,0.846107006072998,1
antiuav_ir,ir,thermal-IR (aligned),0.9982776641845703,0.8801502585411072,1
antiuav_ir,ir,thermal-IR (aligned),0.9982182383537292,0.8288972973823547,1
antiuav_ir,ir,thermal-IR (aligned),0.9943132400512695,0.812852680683136,1
antiuav_ir,ir,thermal-IR (aligned),0.6700888276100159,0.8437539935112,1
antiuav_ir,ir,thermal-IR (aligned),0.9997194409370422,0.8476055264472961,1
antiuav_ir,ir,thermal-IR (aligned),0.9984384179115295,0.8431206941604614,1
antiuav_ir,ir,thermal-IR (aligned),0.99998939037323,0.8421063423156738,1
antiuav_ir,ir,thermal-IR (aligned),0.9989697933197021,0.8293187618255615,1
antiuav_ir,ir,thermal-IR (aligned),0.9999427795410156,0.8510574698448181,1
antiuav_ir,ir,thermal-IR (aligned),0.999887228012085,0.8384594917297363,1
antiuav_ir,ir,thermal-IR (aligned),0.9999548196792603,0.8235864043235779,1
antiuav_ir,ir,thermal-IR (aligned),0.9977002739906311,0.8268440365791321,1
antiuav_ir,ir,thermal-IR (aligned),0.9992561936378479,0.8080568909645081,1
antiuav_ir,ir,thermal-IR (aligned),0.999497652053833,0.8476594090461731,1
antiuav_ir,ir,thermal-IR (aligned),0.9999021291732788,0.8384838104248047,1
antiuav_ir,ir,thermal-IR (aligned),0.9999492168426514,0.8334435224533081,1
antiuav_ir,ir,thermal-IR (aligned),0.9975069165229797,0.8284388184547424,1
antiuav_ir,ir,thermal-IR (aligned),0.999265730381012,0.8575133681297302,1
antiuav_ir,ir,thermal-IR (aligned),0.9997679591178894,0.8289246559143066,1
antiuav_ir,ir,thermal-IR (aligned),0.9999488592147827,0.8187536001205444,1
antiuav_ir,ir,thermal-IR (aligned),0.9999881982803345,0.8426573872566223,1
antiuav_ir,ir,thermal-IR (aligned),0.9851968288421631,0.8157953023910522,1
antiuav_ir,ir,thermal-IR (aligned),0.9990965127944946,0.8320611119270325,1
antiuav_ir,ir,thermal-IR (aligned),0.9997764229774475,0.8475276827812195,1
antiuav_ir,ir,thermal-IR (aligned),0.999455988407135,0.8355260491371155,1
antiuav_ir,ir,thermal-IR (aligned),0.9992325305938721,0.8284790515899658,1
antiuav_ir,ir,thermal-IR (aligned),0.9980555772781372,0.8405274152755737,1
antiuav_ir,ir,thermal-IR (aligned),0.9870851635932922,0.8225131630897522,1
antiuav_ir,ir,thermal-IR (aligned),0.9988676309585571,0.8214277029037476,1
antiuav_ir,ir,thermal-IR (aligned),0.9971987009048462,0.7817328572273254,1
antiuav_ir,ir,thermal-IR (aligned),0.9979454874992371,0.8293672204017639,1
antiuav_ir,ir,thermal-IR (aligned),0.9967473745346069,0.8061587810516357,1
antiuav_ir,ir,thermal-IR (aligned),0.9999102354049683,0.801616370677948,1
antiuav_ir,ir,thermal-IR (aligned),0.9999345541000366,0.8143970966339111,1
antiuav_ir,ir,thermal-IR (aligned),0.9996883869171143,0.8161234259605408,1
antiuav_ir,ir,thermal-IR (aligned),0.9984675049781799,0.8005021810531616,1
antiuav_ir,ir,thermal-IR (aligned),0.9999444484710693,0.8256376385688782,1
antiuav_ir,ir,thermal-IR (aligned),0.9999065399169922,0.7777129411697388,1
antiuav_ir,ir,thermal-IR (aligned),0.9999631643295288,0.818953812122345,1
antiuav_ir,ir,thermal-IR (aligned),0.980603039264679,0.8146360516548157,1
antiuav_ir,ir,thermal-IR (aligned),0.9992478489875793,0.8320484161376953,1
antiuav_ir,ir,thermal-IR (aligned),0.999233603477478,0.79413902759552,1
antiuav_ir,ir,thermal-IR (aligned),0.999674916267395,0.7972409725189209,1
antiuav_ir,ir,thermal-IR (aligned),0.9958102703094482,0.797815203666687,0
antiuav_ir,ir,thermal-IR (aligned),0.9984637498855591,0.8074427247047424,1
antiuav_ir,ir,thermal-IR (aligned),0.9998761415481567,0.8041664958000183,1
antiuav_ir,ir,thermal-IR (aligned),0.999868631362915,0.8069817423820496,1
antiuav_ir,ir,thermal-IR (aligned),0.9864618182182312,0.8487451076507568,1
antiuav_ir,ir,thermal-IR (aligned),0.9998164772987366,0.8427526950836182,1
antiuav_ir,ir,thermal-IR (aligned),0.9988526105880737,0.819534957408905,1
antiuav_ir,ir,thermal-IR (aligned),0.9999557733535767,0.8230028748512268,1
antiuav_ir,ir,thermal-IR (aligned),0.9989970326423645,0.8162122964859009,1
antiuav_ir,ir,thermal-IR (aligned),0.9987037181854248,0.8438543677330017,1
antiuav_ir,ir,thermal-IR (aligned),0.943337082862854,0.7870026230812073,1
antiuav_ir,ir,thermal-IR (aligned),0.9942502975463867,0.8218516111373901,1
antiuav_ir,ir,thermal-IR (aligned),0.9953243136405945,0.8159480690956116,1
antiuav_ir,ir,thermal-IR (aligned),0.9967558979988098,0.8279945850372314,0
antiuav_ir,ir,thermal-IR (aligned),0.9984908103942871,0.7935357689857483,1
antiuav_ir,ir,thermal-IR (aligned),0.9969394207000732,0.7391030788421631,1
antiuav_ir,ir,thermal-IR (aligned),0.987663209438324,0.8131123781204224,1
antiuav_ir,ir,thermal-IR (aligned),0.9993426203727722,0.8028600215911865,1
antiuav_ir,ir,thermal-IR (aligned),0.9996938705444336,0.8013015389442444,1
antiuav_ir,ir,thermal-IR (aligned),0.9996680021286011,0.5837916135787964,0
antiuav_ir,ir,thermal-IR (aligned),0.9994543194770813,0.7919572591781616,1
antiuav_ir,ir,thermal-IR (aligned),0.9997255206108093,0.786790668964386,1
antiuav_ir,ir,thermal-IR (aligned),0.9977734684944153,0.76413893699646,1
antiuav_ir,ir,thermal-IR (aligned),0.9991081357002258,0.7671443223953247,1
antiuav_ir,ir,thermal-IR (aligned),0.9998645782470703,0.6954626441001892,1
antiuav_ir,ir,thermal-IR (aligned),0.9987321496009827,0.7878806591033936,1
antiuav_ir,ir,thermal-IR (aligned),0.9998668432235718,0.7981608510017395,1
antiuav_ir,ir,thermal-IR (aligned),0.999688982963562,0.8317647576332092,1
antiuav_ir,ir,thermal-IR (aligned),0.9800732731819153,0.5086279511451721,1
antiuav_ir,ir,thermal-IR (aligned),0.9996498823165894,0.8253040313720703,1
antiuav_ir,ir,thermal-IR (aligned),0.9999172687530518,0.8581855893135071,1
antiuav_ir,ir,thermal-IR (aligned),0.9871044158935547,0.8542281985282898,1
antiuav_ir,ir,thermal-IR (aligned),0.9996403455734253,0.8465113043785095,1
antiuav_ir,ir,thermal-IR (aligned),0.9996744394302368,0.862560510635376,1
antiuav_ir,ir,thermal-IR (aligned),0.9997146725654602,0.843035101890564,1
antiuav_ir,ir,thermal-IR (aligned),0.9997255206108093,0.8235809803009033,1
antiuav_ir,ir,thermal-IR (aligned),0.999538779258728,0.8505745530128479,1
antiuav_ir,ir,thermal-IR (aligned),0.9977341890335083,0.8305128216743469,1
antiuav_ir,ir,thermal-IR (aligned),0.998977780342102,0.8192525506019592,1
antiuav_ir,ir,thermal-IR (aligned),0.9990925788879395,0.8110225200653076,1
antiuav_ir,ir,thermal-IR (aligned),0.9998852014541626,0.8259698152542114,1
antiuav_ir,ir,thermal-IR (aligned),0.9936774373054504,0.8481590151786804,1
antiuav_ir,ir,thermal-IR (aligned),0.9987049102783203,0.8083925843238831,1
antiuav_ir,ir,thermal-IR (aligned),0.9991282820701599,0.8119028806686401,1
antiuav_ir,ir,thermal-IR (aligned),0.9999607801437378,0.8139835000038147,1
antiuav_ir,ir,thermal-IR (aligned),0.9998428821563721,0.8230443000793457,1
antiuav_ir,ir,thermal-IR (aligned),0.9994014501571655,0.8238150477409363,1
antiuav_ir,ir,thermal-IR (aligned),0.9998099207878113,0.8243179321289062,1
antiuav_ir,ir,thermal-IR (aligned),0.9990252256393433,0.818327009677887,1
antiuav_ir,ir,thermal-IR (aligned),0.9999666213989258,0.8085458278656006,1
antiuav_ir,ir,thermal-IR (aligned),0.9983362555503845,0.8095702528953552,1
antiuav_ir,ir,thermal-IR (aligned),0.9996601343154907,0.8230495452880859,1
antiuav_ir,ir,thermal-IR (aligned),0.9991718530654907,0.8121658563613892,1
antiuav_ir,ir,thermal-IR (aligned),0.9994127750396729,0.8260390758514404,1
antiuav_ir,ir,thermal-IR (aligned),0.9999737739562988,0.8325818777084351,1
antiuav_ir,ir,thermal-IR (aligned),0.9999459981918335,0.8323200345039368,1
antiuav_ir,ir,thermal-IR (aligned),0.9982490539550781,0.777336061000824,1
antiuav_ir,ir,thermal-IR (aligned),0.999921441078186,0.8352140784263611,1
antiuav_ir,ir,thermal-IR (aligned),0.9972758889198303,0.8359960913658142,1
antiuav_ir,ir,thermal-IR (aligned),0.9778134822845459,0.7802543640136719,1
antiuav_ir,ir,thermal-IR (aligned),0.9981885552406311,0.8075253963470459,1
antiuav_ir,ir,thermal-IR (aligned),0.9984993934631348,0.8126037120819092,1
antiuav_ir,ir,thermal-IR (aligned),0.9998869895935059,0.8088897466659546,1
antiuav_ir,ir,thermal-IR (aligned),0.9998880624771118,0.8030030727386475,1
antiuav_ir,ir,thermal-IR (aligned),0.9982128143310547,0.7881560921669006,1
antiuav_ir,ir,thermal-IR (aligned),0.9991627931594849,0.7984516620635986,1
antiuav_ir,ir,thermal-IR (aligned),0.9998786449432373,0.8195221424102783,1
antiuav_ir,ir,thermal-IR (aligned),0.999913215637207,0.7996841073036194,1
antiuav_ir,ir,thermal-IR (aligned),0.9997907280921936,0.7927151322364807,1
antiuav_ir,ir,thermal-IR (aligned),0.999393105506897,0.7979345917701721,0
antiuav_ir,ir,thermal-IR (aligned),0.998984158039093,0.8254618048667908,1
antiuav_ir,ir,thermal-IR (aligned),0.9998243451118469,0.8017767071723938,1
antiuav_ir,ir,thermal-IR (aligned),0.9994494318962097,0.8066148161888123,1
antiuav_ir,ir,thermal-IR (aligned),0.999097466468811,0.7879223823547363,1
antiuav_ir,ir,thermal-IR (aligned),0.9982485771179199,0.8201497197151184,1
antiuav_ir,ir,thermal-IR (aligned),0.9997560381889343,0.8306772708892822,1
antiuav_ir,ir,thermal-IR (aligned),0.9692627787590027,0.83784019947052,1
antiuav_ir,ir,thermal-IR (aligned),0.9902108907699585,0.838860273361206,1
antiuav_ir,ir,thermal-IR (aligned),0.9993996620178223,0.6503108143806458,1
antiuav_ir,ir,thermal-IR (aligned),0.9370296597480774,0.8411403894424438,1
antiuav_ir,ir,thermal-IR (aligned),0.999562680721283,0.5877399444580078,1
antiuav_ir,ir,thermal-IR (aligned),0.998749852180481,0.8432318568229675,1
antiuav_ir,ir,thermal-IR (aligned),0.995110809803009,0.841508686542511,1
antiuav_ir,ir,thermal-IR (aligned),0.9830304980278015,0.4012717604637146,1
antiuav_ir,ir,thermal-IR (aligned),0.980012059211731,0.43321165442466736,1
antiuav_ir,ir,thermal-IR (aligned),0.670275092124939,0.8139178156852722,1
antiuav_ir,ir,thermal-IR (aligned),0.9844846725463867,0.7619876265525818,1
antiuav_ir,ir,thermal-IR (aligned),0.9795031547546387,0.4936501085758209,0
antiuav_ir,ir,thermal-IR (aligned),0.953301727771759,0.812529981136322,1
antiuav_ir,ir,thermal-IR (aligned),0.9199993014335632,0.7845321297645569,1
antiuav_ir,ir,thermal-IR (aligned),0.9839825630187988,0.8046038746833801,1
antiuav_ir,ir,thermal-IR (aligned),0.9973414540290833,0.7254249453544617,1
antiuav_ir,ir,thermal-IR (aligned),0.8410354852676392,0.6715472340583801,1
antiuav_ir,ir,thermal-IR (aligned),0.9880179166793823,0.8195634484291077,1
antiuav_ir,ir,thermal-IR (aligned),0.9847871661186218,0.6451178193092346,1
antiuav_ir,ir,thermal-IR (aligned),0.9173223972320557,0.8240255117416382,1
antiuav_ir,ir,thermal-IR (aligned),0.9866471290588379,0.6437589526176453,1
antiuav_ir,ir,thermal-IR (aligned),0.9834110140800476,0.450249046087265,0
antiuav_ir,ir,thermal-IR (aligned),0.9694721698760986,0.7705278396606445,1
antiuav_ir,ir,thermal-IR (aligned),0.993815541267395,0.8139174580574036,1
antiuav_ir,ir,thermal-IR (aligned),0.9929278492927551,0.4232305884361267,1
antiuav_ir,ir,thermal-IR (aligned),0.957138180732727,0.43959617614746094,1
antiuav_ir,ir,thermal-IR (aligned),0.9819895029067993,0.6862188577651978,1
antiuav_ir,ir,thermal-IR (aligned),0.9870253205299377,0.5042049884796143,1
antiuav_ir,ir,thermal-IR (aligned),0.985421359539032,0.4125683903694153,0
